Spectrum,Nutrient,Concentration,Intensity,File
1165.8589,D1-CNR-Sulfate,3.5,97.5804444619,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1167.7989,D1-CNR-Sulfate,3.5,65.3917492611,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1169.7381,D1-CNR-Sulfate,3.5,2.9844327640,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1171.6766,D1-CNR-Sulfate,3.5,22.9194934688,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1173.6144,D1-CNR-Sulfate,3.5,17.5357395565,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1175.5514,D1-CNR-Sulfate,3.5,-0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1177.4878,D1-CNR-Sulfate,3.5,6.0995997328,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1179.4234,D1-CNR-Sulfate,3.5,0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1181.3583,D1-CNR-Sulfate,3.5,19.6226482135,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1183.2924,D1-CNR-Sulfate,3.5,0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1185.2259,D1-CNR-Sulfate,3.5,0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1187.1586,D1-CNR-Sulfate,3.5,3.5006327480,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1189.0906,D1-CNR-Sulfate,3.5,8.5502858077,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1191.0218,D1-CNR-Sulfate,3.5,18.2517690713,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1192.9524,D1-CNR-Sulfate,3.5,13.5314823834,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1194.8822,D1-CNR-Sulfate,3.5,28.9403460192,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1196.8113,D1-CNR-Sulfate,3.5,97.3226713663,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1198.7396,D1-CNR-Sulfate,3.5,96.5369157969,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1200.6673,D1-CNR-Sulfate,3.5,105.6177781152,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1202.5942,D1-CNR-Sulfate,3.5,102.4463667020,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1204.5203,D1-CNR-Sulfate,3.5,135.4091142889,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1206.4458,D1-CNR-Sulfate,3.5,35.2260317978,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1208.3705,D1-CNR-Sulfate,3.5,27.9158976306,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1210.2945,D1-CNR-Sulfate,3.5,55.5512020807,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1212.2178,D1-CNR-Sulfate,3.5,65.1947425314,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1214.1403,D1-CNR-Sulfate,3.5,75.4558484866,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1216.0621,D1-CNR-Sulfate,3.5,20.7804550961,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1217.9832,D1-CNR-Sulfate,3.5,20.1232399403,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1219.9036,D1-CNR-Sulfate,3.5,0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1221.8232,D1-CNR-Sulfate,3.5,13.1115188094,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1223.7421,D1-CNR-Sulfate,3.5,0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1225.6603,D1-CNR-Sulfate,3.5,0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1227.5777,D1-CNR-Sulfate,3.5,18.8070366718,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1229.4945,D1-CNR-Sulfate,3.5,81.1020570176,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1231.4104,D1-CNR-Sulfate,3.5,35.3500698572,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1233.3257,D1-CNR-Sulfate,3.5,-0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1235.2402,D1-CNR-Sulfate,3.5,41.4528850236,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1237.154,D1-CNR-Sulfate,3.5,-0.0000000000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1239.0671,D1-CNR-Sulfate,3.5,79.4469067178,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1240.9794,D1-CNR-Sulfate,3.5,74.4845665190,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1242.891,D1-CNR-Sulfate,3.5,108.7472750066,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1244.8019,D1-CNR-Sulfate,3.5,112.8884345232,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1246.7121,D1-CNR-Sulfate,3.5,137.8756161026,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1248.6215,D1-CNR-Sulfate,3.5,129.2244414104,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1250.5302,D1-CNR-Sulfate,3.5,141.5510485028,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1252.4381,D1-CNR-Sulfate,3.5,145.6252900881,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1254.3454,D1-CNR-Sulfate,3.5,125.7598260537,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1256.2519,D1-CNR-Sulfate,3.5,227.6772643854,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1258.1576,D1-CNR-Sulfate,3.5,203.0072822778,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1260.0626,D1-CNR-Sulfate,3.5,217.7726513924,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1261.9669,D1-CNR-Sulfate,3.5,261.2101485221,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1263.8705,D1-CNR-Sulfate,3.5,248.6048930709,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1265.7733,D1-CNR-Sulfate,3.5,316.9685166888,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1267.6754,D1-CNR-Sulfate,3.5,291.8811394818,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1269.5768,D1-CNR-Sulfate,3.5,317.4939872982,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1271.4775,D1-CNR-Sulfate,3.5,219.3091677029,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1273.3774,D1-CNR-Sulfate,3.5,327.5793501088,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1275.2765,D1-CNR-Sulfate,3.5,277.9144167919,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1277.175,D1-CNR-Sulfate,3.5,179.1942661292,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1279.0727,D1-CNR-Sulfate,3.5,201.7875811942,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1280.9697,D1-CNR-Sulfate,3.5,172.2864412284,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1282.8659,D1-CNR-Sulfate,3.5,185.3427286747,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1284.7614,D1-CNR-Sulfate,3.5,105.6978233802,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1286.6562,D1-CNR-Sulfate,3.5,196.9138552910,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1288.5502,D1-CNR-Sulfate,3.5,157.8037161576,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1290.4435,D1-CNR-Sulfate,3.5,136.3785760317,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1292.3361,D1-CNR-Sulfate,3.5,131.7410369091,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1294.2279,D1-CNR-Sulfate,3.5,170.0469384867,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1296.119,D1-CNR-Sulfate,3.5,144.9444038966,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1298.0094,D1-CNR-Sulfate,3.5,149.7349406346,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1299.899,D1-CNR-Sulfate,3.5,131.6969243493,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1301.7879,D1-CNR-Sulfate,3.5,188.0871579630,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1303.6761,D1-CNR-Sulfate,3.5,180.5660468301,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1305.5635,D1-CNR-Sulfate,3.5,213.5114125129,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1307.4502,D1-CNR-Sulfate,3.5,317.3496888333,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1309.3362,D1-CNR-Sulfate,3.5,333.4101425214,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1311.2214,D1-CNR-Sulfate,3.5,408.7485151154,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1313.1059,D1-CNR-Sulfate,3.5,398.3973175606,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1314.9896,D1-CNR-Sulfate,3.5,466.0314330802,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1316.8727,D1-CNR-Sulfate,3.5,534.0496104356,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1318.7549,D1-CNR-Sulfate,3.5,612.9176553028,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1320.6365,D1-CNR-Sulfate,3.5,681.8802762721,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1322.5173,D1-CNR-Sulfate,3.5,693.2623817224,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1324.3974,D1-CNR-Sulfate,3.5,813.7465774815,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1326.2767,D1-CNR-Sulfate,3.5,879.4180115418,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1328.1553,D1-CNR-Sulfate,3.5,909.9680442982,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1330.0332,D1-CNR-Sulfate,3.5,925.2730978662,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1331.9103,D1-CNR-Sulfate,3.5,1015.4496666778,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1333.7867,D1-CNR-Sulfate,3.5,1033.8910611377,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1335.6623,D1-CNR-Sulfate,3.5,1006.7747401278,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1337.5373,D1-CNR-Sulfate,3.5,1150.6408524334,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1339.4114,D1-CNR-Sulfate,3.5,1088.1859403895,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1341.2849,D1-CNR-Sulfate,3.5,1091.6559373019,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1343.1576,D1-CNR-Sulfate,3.5,1071.8212483270,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1345.0295,D1-CNR-Sulfate,3.5,1099.3157788455,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1346.9008,D1-CNR-Sulfate,3.5,1102.2786566477,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1348.7713,D1-CNR-Sulfate,3.5,1149.5811902288,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1350.641,D1-CNR-Sulfate,3.5,1239.6681041329,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1352.51,D1-CNR-Sulfate,3.5,1152.5281314165,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1354.3783,D1-CNR-Sulfate,3.5,1302.7327385759,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1356.2458,D1-CNR-Sulfate,3.5,1298.6629808161,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1358.1126,D1-CNR-Sulfate,3.5,1352.4703849493,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1359.9787,D1-CNR-Sulfate,3.5,1351.2759014549,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1361.844,D1-CNR-Sulfate,3.5,1311.3900541388,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1363.7086,D1-CNR-Sulfate,3.5,1358.1494644503,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1365.5725,D1-CNR-Sulfate,3.5,1359.8449983811,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1367.4356,D1-CNR-Sulfate,3.5,1358.2349228858,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1369.2979,D1-CNR-Sulfate,3.5,1371.2204091773,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1371.1596,D1-CNR-Sulfate,3.5,1348.5527334562,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1373.0204,D1-CNR-Sulfate,3.5,1350.2164620096,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1374.8806,D1-CNR-Sulfate,3.5,1314.1356694251,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1376.74,D1-CNR-Sulfate,3.5,1306.4754532708,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1378.5987,D1-CNR-Sulfate,3.5,1228.9249692960,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1380.4566,D1-CNR-Sulfate,3.5,1182.7807897936,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1382.3138,D1-CNR-Sulfate,3.5,1166.8867036892,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1384.1702,D1-CNR-Sulfate,3.5,1125.6937655104,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1386.026,D1-CNR-Sulfate,3.5,1054.5401778135,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1387.8809,D1-CNR-Sulfate,3.5,1013.2734552811,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1389.7352,D1-CNR-Sulfate,3.5,954.2841210048,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1391.5887,D1-CNR-Sulfate,3.5,929.1764233693,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1393.4414,D1-CNR-Sulfate,3.5,905.9380525159,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1395.2934,D1-CNR-Sulfate,3.5,754.3939397674,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1397.1447,D1-CNR-Sulfate,3.5,786.5155760479,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1398.9952,D1-CNR-Sulfate,3.5,717.3900613549,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1400.845,D1-CNR-Sulfate,3.5,781.3122949171,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1402.6941,D1-CNR-Sulfate,3.5,647.6136525468,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1404.5424,D1-CNR-Sulfate,3.5,624.1517312274,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1406.3899,D1-CNR-Sulfate,3.5,671.7722049440,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1408.2368,D1-CNR-Sulfate,3.5,588.0141078506,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1410.0828,D1-CNR-Sulfate,3.5,527.4436390681,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1411.9282,D1-CNR-Sulfate,3.5,562.2436500986,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1413.7728,D1-CNR-Sulfate,3.5,496.8324093944,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1415.6166,D1-CNR-Sulfate,3.5,468.9574914050,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1417.4598,D1-CNR-Sulfate,3.5,470.3138889378,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1419.3021,D1-CNR-Sulfate,3.5,438.5801812297,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1421.1438,D1-CNR-Sulfate,3.5,408.8221744792,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1422.9847,D1-CNR-Sulfate,3.5,415.7942009511,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1424.8248,D1-CNR-Sulfate,3.5,425.7562158464,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1426.6642,D1-CNR-Sulfate,3.5,351.8900213329,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1428.5029,D1-CNR-Sulfate,3.5,400.0732414911,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1430.3408,D1-CNR-Sulfate,3.5,372.6039138778,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1432.178,D1-CNR-Sulfate,3.5,288.9472950188,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1434.0144,D1-CNR-Sulfate,3.5,298.7904722661,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1435.8501,D1-CNR-Sulfate,3.5,266.9750754568,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1437.6851,D1-CNR-Sulfate,3.5,279.4179446572,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1439.5193,D1-CNR-Sulfate,3.5,216.7807424292,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1441.3528,D1-CNR-Sulfate,3.5,186.2786855226,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1443.1855,D1-CNR-Sulfate,3.5,204.7682869959,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1445.0175,D1-CNR-Sulfate,3.5,188.0438619191,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1446.8487,D1-CNR-Sulfate,3.5,189.0081940130,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1448.6792,D1-CNR-Sulfate,3.5,186.7566028017,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1450.509,D1-CNR-Sulfate,3.5,205.0804141503,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1452.338,D1-CNR-Sulfate,3.5,263.8212030298,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1454.1663,D1-CNR-Sulfate,3.5,378.7390154550,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1455.9938,D1-CNR-Sulfate,3.5,407.2270852866,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1457.8206,D1-CNR-Sulfate,3.5,512.0713532793,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1459.6466,D1-CNR-Sulfate,3.5,487.3194785592,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1461.4719,D1-CNR-Sulfate,3.5,582.9781065793,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1463.2965,D1-CNR-Sulfate,3.5,523.2094966732,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1465.1203,D1-CNR-Sulfate,3.5,509.7563491302,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1466.9434,D1-CNR-Sulfate,3.5,450.5094982192,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1468.7657,D1-CNR-Sulfate,3.5,434.4966617211,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1470.5873,D1-CNR-Sulfate,3.5,333.2353725482,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1472.4081,D1-CNR-Sulfate,3.5,290.5989285000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1474.2282,D1-CNR-Sulfate,3.5,218.0954069916,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1476.0476,D1-CNR-Sulfate,3.5,101.2014662266,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1477.8662,D1-CNR-Sulfate,3.5,113.3248072697,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1479.684,D1-CNR-Sulfate,3.5,33.5283839133,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1481.5012,D1-CNR-Sulfate,3.5,48.1851626446,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1483.3175,D1-CNR-Sulfate,3.5,73.6279648350,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1485.1332,D1-CNR-Sulfate,3.5,47.9003307118,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1486.948,D1-CNR-Sulfate,3.5,51.4025189936,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1488.7622,D1-CNR-Sulfate,3.5,63.1879694707,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1490.5756,D1-CNR-Sulfate,3.5,88.9109760301,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1492.3882,D1-CNR-Sulfate,3.5,57.4427542330,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1494.2001,D1-CNR-Sulfate,3.5,84.0542464017,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1496.0113,D1-CNR-Sulfate,3.5,77.4565800903,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1497.8217,D1-CNR-Sulfate,3.5,101.5807387998,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1499.6314,D1-CNR-Sulfate,3.5,81.7968528593,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1501.4403,D1-CNR-Sulfate,3.5,80.9983552275,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1503.2485,D1-CNR-Sulfate,3.5,137.7057466224,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1505.056,D1-CNR-Sulfate,3.5,196.1770578135,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1506.8627,D1-CNR-Sulfate,3.5,191.3547461420,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1508.6686,D1-CNR-Sulfate,3.5,222.6678841050,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1510.4738,D1-CNR-Sulfate,3.5,215.7725084547,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1512.2783,D1-CNR-Sulfate,3.5,220.2360576396,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1514.082,D1-CNR-Sulfate,3.5,265.3189055000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1515.885,D1-CNR-Sulfate,3.5,276.0042367120,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1517.6872,D1-CNR-Sulfate,3.5,293.7143088273,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1519.4887,D1-CNR-Sulfate,3.5,272.2810312015,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1521.2894,D1-CNR-Sulfate,3.5,389.6218746344,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1523.0894,D1-CNR-Sulfate,3.5,366.3533734000,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1524.8886,D1-CNR-Sulfate,3.5,380.0287716771,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1526.6871,D1-CNR-Sulfate,3.5,449.6107471017,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1528.4849,D1-CNR-Sulfate,3.5,492.1543387803,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1530.2819,D1-CNR-Sulfate,3.5,497.5484143749,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1532.0782,D1-CNR-Sulfate,3.5,590.5387144328,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1533.8737,D1-CNR-Sulfate,3.5,632.3840473354,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1535.6685,D1-CNR-Sulfate,3.5,665.6184091516,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1537.4625,D1-CNR-Sulfate,3.5,724.8314942987,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1539.2558,D1-CNR-Sulfate,3.5,685.6099988200,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1541.0483,D1-CNR-Sulfate,3.5,842.1452264018,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1542.8401,D1-CNR-Sulfate,3.5,837.2999615639,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1544.6311,D1-CNR-Sulfate,3.5,919.6847657985,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1546.4214,D1-CNR-Sulfate,3.5,1004.1802516729,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1548.211,D1-CNR-Sulfate,3.5,1025.6387173155,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1549.9998,D1-CNR-Sulfate,3.5,1107.7720436504,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1551.7879,D1-CNR-Sulfate,3.5,1208.6512568734,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1553.5752,D1-CNR-Sulfate,3.5,1286.6993789958,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1555.3617,D1-CNR-Sulfate,3.5,1409.7316610026,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1557.1476,D1-CNR-Sulfate,3.5,1431.6609063756,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1558.9326,D1-CNR-Sulfate,3.5,1478.8264755658,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1560.717,D1-CNR-Sulfate,3.5,1504.4335436211,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1562.5006,D1-CNR-Sulfate,3.5,1565.0151555049,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1564.2834,D1-CNR-Sulfate,3.5,1626.3190035473,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1566.0655,D1-CNR-Sulfate,3.5,1655.0189292177,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
1567.8468,D1-CNR-Sulfate,3.5,1782.9171699321,COR-D1-CNR-Sulfate-3.5gL-10sx10-450mW.txt
